Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dir_vel
6,53.572,591.1080000000001,8,2.01,8,13.118561832210533,-0.6327488350021789
6,57.204,405.422,9,2.01,8,10.98968435486324,0.0
6,61.744,511.658,11,2.01,8,4.984685787080505,0.0
6,72.186,309.628,10,2.01,8,12.184890656063597,-2.5672878234150907
6,101.242,554.788,14,2.01,7,11.282306163021826,-0.6022873461349635
6,103.96600000000001,606.544,15,2.01,7,6.138238181874568,-3.0309354324158946
6,115.316,621.5260000000001,102,2.01,7,5.490207134702544,-2.6779450445889372
6,107.144,383.63,19,2.01,7,1.0091201409392796,-1.3045442776439782
6,210.656,418.588,42,2.01,1,6.784410095210041,2.8198420991931448
6,112.138,416.772,20,2.01,7,6.054720845635595,-0.26060239174734123
6,110.322,369.55600000000004,13,2.01,7,5.8667992047713495,0.8076167287241699
6,211.564,483.05600000000004,38,2.01,1,19.489347094009766,-2.8899026818316074
6,202.93800000000002,349.12600000000003,39,2.01,1,19.384564898789666,-2.2142974355881804
6,166.618,510.75,34,2.01,9,11.845884206315338,-2.1293956421384586
6,164.802,459.902,31,2.01,9,9.423258757545495,-2.9275319700259708
6,152.09,388.17,28,2.01,9,16.3028348074703,2.6451699001849125
6,122.58,419.49600000000004,25,2.01,7,13.087475149105359,-1.1071487177940842
6,164.802,560.236,17610,2.01,9,7.685230029950839,-0.3906070436976883
6,122.126,365.92400000000004,23,2.01,7,12.668377051329392,2.393214606066275
6,119.402,468.528,21,2.01,7,11.363248416808037,-0.7188299996216245
6,118.494,313.714,24,2.01,7,0.638223615623654,-1.2924966677897805
6,118.04,559.328,26,2.01,7,7.063840986574875,3.041924001098631
6,113.046,522.554,22,2.01,7,14.17086398513085,0.4939413689195778
6,111.684,446.28200000000004,16,2.01,7,15.639734486736016,-1.0303768265243094
6,121.672,532.996,27,2.01,7,6.3822361562364245,0.7266423406817247
6,115.316,563.414,17,2.01,7,7.881480253721796,2.8318897090473367
6,121.672,625.612,17607,2.01,7,6.888677172169996,3.0702851888045015
6,212.018,473.06800000000004,41,2.01,1,12.31788112333225,-2.6779450445889745
6,205.208,489.41200000000003,35,2.01,1,8.900874400780763,0.04995839572194401
6,222.006,615.1700000000001,203,2.01,1,13.990059642147182,3.141592653589793
7,257.872,519.376,51,2.35,2,13.272903163246745,-2.7744188197715727
7,270.584,529.364,56,2.35,2,13.606292838933058,3.1016139664665023
7,262.41200000000003,140.286,55,2.35,2,14.448401609316647,2.8198420991931523
7,261.504,545.254,54,2.35,2,8.296907003107325,2.356194490192346
7,261.05,498.038,59,2.35,2,9.303628002139233,0.24497866312686414
7,253.786,535.266,52,2.35,2,13.74775741575431,2.8706458032513718
7,214.74200000000002,456.724,37,2.35,1,16.025641214060368,-2.5636907166275473
7,251.062,362.29200000000003,58,2.35,2,20.779055477862727,-0.1911844595970128
7,222.91400000000002,500.308,46,2.35,1,15.820995739369724,0.043450895391529305
7,220.644,610.63,203,2.35,1,13.65858183199083,3.141592653589793
7,216.104,446.28200000000004,40,2.35,1,18.169767895021117,3.1093457711545387
7,212.92600000000002,619.71,45,2.35,1,5.866799204771355,-0.32175055439664013
7,301.456,618.3480000000001,60,2.35,3,,-0.5349550737860963
7,252.424,607.9060000000001,359,2.35,2,12.63618290258448,-3.0267160481728923
7,310.99,86.714,61,2.35,3,10.467645588774175,3.141592653589793
7,458.994,606.544,154,2.35,4,11.01744781221286,-2.158798930342464
7,354.574,342.31600000000003,63,2.35,6,13.902438364891106,2.98894332519453
7,222.46,472.16,50,2.35,1,10.231502898875942,2.3561944901923604
7,171.15800000000002,568.862,33,2.35,9,9.520020369599354,-3.0890095919788507
7,157.538,559.328,4909,2.35,9,0.638223615623694,2.922923707715852
7,220.644,420.404,49,2.35,1,11.811448423557207,-2.9275319700259734
7,473.976,564.7760000000001,73,2.35,4,17.62352561064425,0.9129077216126819
7,472.61400000000003,379.54400000000004,75,2.35,4,11.209866851216523,-2.714965160462911
7,310.99,599.734,62,2.35,3,14.44840160931667,2.0701430484750274
7,462.172,463.988,74,2.35,4,2.2564612326043663,-2.8198420991931425
7,454.908,518.922,72,2.35,4,10.310818061815743,0.528074448426361
7,451.73,499.85400000000004,71,2.35,4,12.74051644716874,-0.8960553845713317
7,421.312,241.074,65,2.35,5,18.721830426962132,2.3127435948008133
7,411.778,439.01800000000003,68,2.35,5,12.482126790092329,3.0584514217013505
7,402.69800000000004,555.242,67,2.35,5,12.193245055849387,-2.403777593469332
7,415.41,525.278,69,2.35,5,10.141531903207607,-0.6805212246672123
7,212.92600000000002,476.7,38,2.35,1,18.552448061942076,-2.8899026818316074
7,210.656,416.31800000000004,42,2.35,1,7.6852300299508975,2.8198420991931448
7,113.95400000000001,621.072,102,2.35,7,3.855842644507109,-2.6779450445889372
7,104.42,604.7280000000001,15,2.35,7,6.7089415619111845,-3.0309354324158946
7,101.242,560.236,14,2.35,7,8.621926263660493,-0.6022873461349635
7,72.64,305.54200000000003,10,2.35,8,12.193245055849456,-2.5672878234150907
7,62.198,510.75,11,2.35,8,6.334188525664668,0.0
7,56.296,402.244,9,2.35,8,12.58773729456372,0.0
7,107.144,383.176,19,2.35,7,6.054720845635627,-1.3045442776439782
7,50.394,494.86,7,2.35,8,4.984685787080504,0.4048917862850861
7,19.068,543.892,5,2.35,0,1.4271113893802385,-1.3258176636680579
7,17.706,472.16,1,2.35,0,11.309351282521492,-0.07393903765794083
7,6.356,488.958,6,2.35,0,20.935291177548375,2.4668517113662407
7,6.8100000000000005,141.19400000000002,4,2.35,0,8.39452103174272,-2.896613990462929
7,3.632,60.836,3,2.35,0,2.6314633799798837,-3.024483909022929
7,212.92600000000002,301.91,47,2.35,1,8.669040965590023,-2.9304993203670473
7,20.884,421.766,2,2.35,0,10.496789902036383,-0.9600703624056883
7,113.046,414.956,20,2.35,7,5.452984962238527,-0.26060239174734123
7,56.75,588.384,8,2.35,8,11.70753336792658,-0.6327488350021789
7,115.316,439.01800000000003,16,2.35,7,12.151415618484439,-1.0303768265243094
7,113.046,370.918,13,2.35,7,13.087475149105359,0.8076167287241699
7,205.208,492.136,35,2.35,1,8.39452103174272,0.04995839572194401
7,201.122,623.342,346,2.35,1,,3.141592653589793
7,166.16400000000002,507.118,34,2.35,9,12.10944169127119,-2.1293956421384586
7,165.256,456.27000000000004,31,2.35,9,9.938680773039302,-2.9275319700259708
7,165.256,557.058,17610,2.35,9,7.220675944334005,-0.3906070436976883
7,155.722,382.72200000000004,28,2.35,9,10.525853519919584,2.6451699001849125
7,205.662,343.678,39,2.35,1,15.955590390591086,-2.2142974355881804
7,121.672,531.1800000000001,27,2.35,7,8.76251041638399,0.7266423406817247
7,121.672,471.706,21,2.35,7,14.755255182543541,-0.7188299996216245
7,121.672,361.384,23,2.35,7,11.7682619958728,2.393214606066275
7,118.494,313.26,24,2.35,7,1.0091201409392354,-1.2924966677897805
7,119.402,556.604,26,2.35,7,10.020314019158302,3.041924001098631
7,114.86200000000001,518.014,22,2.35,7,14.885804803422824,0.4939413689195778
7,121.672,423.128,25,2.35,7,15.163688107059262,-1.1071487177940842
7,120.31,567.046,17,2.35,7,19.040040739198705,2.8318897090473367
7,121.672,623.796,17607,2.35,7,8.66904096559004,3.0702851888045015
7,214.74200000000002,466.712,41,2.35,1,11.01744781221294,-2.6779450445889745
8,302.36400000000003,622.434,60,2.68,3,,-0.5349550737860963
8,271.946,525.732,56,2.68,2,14.055417141328853,3.1016139664665023
8,262.41200000000003,136.654,55,2.68,2,15.846720952684015,2.8198420991931523
8,261.958,541.6220000000001,54,2.68,2,8.514965077442788,2.356194490192346
8,260.142,494.86,59,2.68,2,9.487876146023252,0.24497866312686414
8,256.964,530.726,52,2.68,2,12.51471725493715,2.8706458032513718
8,258.78000000000003,515.29,51,2.68,2,16.358954886715495,-2.7744188197715727
8,222.46,495.314,46,2.68,1,12.993768871163272,0.043450895391529305
8,251.51600000000002,369.55600000000004,58,2.68,2,19.53631573190588,-0.1911844595970128
8,220.644,606.09,203,2.68,1,12.184890656063654,3.141592653589793
8,221.55200000000002,472.61400000000003,50,2.68,1,11.567527933521344,2.3561944901923604
8,217.92000000000002,452.184,37,2.68,1,17.149105367793247,-2.5636907166275473
8,217.92000000000002,441.742,40,2.68,1,18.50298210735588,3.1093457711545387
8,306.904,596.102,62,2.68,3,14.420182047984857,2.0701430484750274
8,253.786,604.274,359,2.68,2,12.844002504421498,-3.0267160481728923
8,310.99,84.444,61,2.68,3,13.902438364891077,3.141592653589793
8,212.472,616.986,45,2.68,1,4.512922465208699,-0.32175055439664013
8,412.232,524.8240000000001,69,2.68,5,13.272903163246765,-0.6805212246672123
8,157.538,558.874,4909,2.68,9,1.009120140939286,2.922923707715852
8,221.098,416.31800000000004,49,2.68,1,10.831013916501007,-2.9275319700259734
8,473.976,560.236,73,2.68,4,19.86198650584112,0.9129077216126819
8,471.252,623.342,603,2.68,4,,-3.0267160481728923
8,469.89000000000004,375.004,75,2.68,4,6.663250168335984,-2.714965160462911
8,356.844,338.684,63,2.68,6,13.997336656757366,2.98894332519453
8,454.908,515.29,72,2.68,4,10.231502898875922,0.528074448426361
8,454.908,606.998,154,2.68,4,15.449757886590795,-2.158798930342464
8,453.09200000000004,496.676,71,2.68,4,12.772447616164042,-0.8960553845713317
8,420.858,234.264,65,2.68,5,18.846517515091,2.3127435948008133
8,415.86400000000003,441.742,68,2.68,5,10.300937064757527,3.0584514217013505
8,402.69800000000004,550.702,67,2.68,5,11.558721287453244,-2.403777593469332
8,462.62600000000003,463.08000000000004,74,2.68,4,4.797302384673491,-2.8198420991931425
8,214.74200000000002,301.456,47,2.68,1,10.300937064757541,-2.9304993203670473
8,105.782,603.366,15,2.68,7,8.39452103174267,-3.0309354324158946
8,209.74800000000002,414.502,42,2.68,1,7.881480253721809,2.8198420991931448
8,2.27,483.964,6,2.68,0,17.12533667256195,2.4668517113662407
8,4.54,138.47,4,2.68,0,7.671968190854872,-2.896613990462929
8,14.528,474.884,1,2.68,0,10.698577324796995,-0.07393903765794083
8,16.344,418.588,2,2.68,0,8.621926263660463,-0.9600703624056883
8,19.068,543.438,5,2.68,0,2.018240281878464,-1.3258176636680579
8,50.394,493.952,7,2.68,8,5.8667992047713575,0.4048917862850861
8,54.480000000000004,399.52000000000004,9,2.68,8,14.170863985130909,0.0
8,58.566,584.298,8,2.68,8,11.948596107102723,-0.6327488350021789
8,63.56,508.48,11,2.68,8,7.276868822519956,0.0
8,72.64,301.91,10,2.68,8,13.997336656757371,-2.5672878234150907
8,102.604,564.322,14,2.68,7,8.866485832795604,-0.6022873461349635
8,210.656,469.89000000000004,38,2.68,1,19.279213222535624,-2.8899026818316074
8,110.77600000000001,622.434,102,2.68,7,3.1911180781182362,-2.6779450445889372
8,107.144,383.63,19,2.68,7,7.27686882251996,-1.3045442776439782
8,112.592,371.372,13,2.68,7,18.19217205629989,0.8076167287241699
8,2.724,59.928000000000004,3,2.68,0,3.0273604228178095,-3.024483909022929
8,113.5,514.3820000000001,22,2.68,7,15.872404471891311,0.4939413689195778
8,207.93200000000002,494.406,35,2.68,1,6.285773636025417,0.04995839572194401
8,207.93200000000002,336.868,39,2.68,1,13.46334192075551,-2.2142974355881804
8,170.25,564.7760000000001,33,2.68,9,9.520020369599465,-3.0890095919788507
8,166.16400000000002,453.546,31,2.68,9,11.768261995872745,-2.9275319700259708
8,113.95400000000001,413.594,20,2.68,7,5.708445557520633,-0.26060239174734123
8,161.17000000000002,380.906,28,2.68,9,13.2805731454895,2.6451699001849125
8,164.802,554.788,17610,2.68,9,8.621926263660441,-0.3906070436976883
8,163.894,502.57800000000003,34,2.68,9,11.914457191311358,-2.1293956421384586
8,121.672,529.364,27,2.68,7,11.768261995872743,0.7266423406817247
8,121.672,357.752,23,2.68,7,11.318351961449205,2.393214606066275
8,119.85600000000001,437.656,16,2.68,7,14.504676025277634,-1.0303768265243094
8,118.494,312.35200000000003,24,2.68,7,0.6382236156236141,-1.2924966677897805
8,118.04,552.518,26,2.68,7,10.41889057017754,3.041924001098631
8,117.586,425.398,25,2.68,7,11.291328400499662,-1.1071487177940842
8,122.58,475.79200000000003,21,2.68,7,16.55080089997031,-0.7188299996216245
8,120.76400000000001,564.7760000000001,17,2.68,7,22.569124797306973,2.8318897090473367
8,121.218,622.434,17607,2.68,7,10.53552357572091,3.0702851888045015
8,218.828,463.534,41,2.68,1,13.843716081870364,-2.6779450445889745
9,303.272,592.47,62,3.02,3,14.469530163050033,2.0701430484750274
9,271.946,521.6460000000001,56,3.02,2,13.568820190420146,3.1016139664665023
9,263.774,131.20600000000002,55,3.02,2,16.145922255028328,2.8198420991931523
9,261.05,538.898,54,3.02,2,9.303628002139263,2.356194490192346
9,260.142,491.682,59,3.02,2,8.123260437375773,0.24497866312686414
9,258.78000000000003,526.64,52,3.02,2,9.292676111348115,2.8706458032513718
9,218.374,445.82800000000003,37,3.02,1,15.001649389506937,-2.5636907166275473
9,256.51,510.296,51,3.02,2,14.448401609316623,-2.7744188197715727
9,251.062,376.366,58,3.02,2,20.90608592104499,-0.1911844595970128
9,221.55200000000002,489.86600000000004,46,3.02,1,14.342291960755722,0.043450895391529305
9,222.006,601.096,203,3.02,1,12.151415618484396,3.141592653589793
9,220.644,476.7,50,3.02,1,15.350571597752507,2.3561944901923604
9,310.536,80.358,61,3.02,3,14.885804803422817,3.141592653589793
9,254.69400000000002,599.28,359,3.02,2,11.567527933521317,-3.0267160481728923
9,360.022,335.052,63,3.02,6,15.370460059901802,2.98894332519453
9,419.49600000000004,227.90800000000002,65,3.02,5,16.849586948266193,2.3127435948008133
9,452.184,491.228,71,3.02,4,8.514965077442731,-0.8960553845713317
9,451.276,602.458,154,3.02,4,15.00164938950689,-2.158798930342464
9,456.27000000000004,510.75,72,3.02,4,8.935130618731,0.528074448426361
9,463.08000000000004,464.442,74,3.02,4,2.631463379979884,-2.8198420991931425
9,467.166,371.826,75,3.02,4,6.708941561911125,-2.714965160462911
9,472.16,622.434,603,3.02,4,,-3.0267160481728923
9,473.976,552.972,73,3.02,4,18.508484853085577,0.9129077216126819
9,220.644,412.232,49,3.02,1,11.164353602567118,-2.9275319700259734
9,157.99200000000002,559.328,4909,3.02,9,1.4271113893802057,2.922923707715852
9,406.784,547.07,67,3.02,5,8.715900987858769,-2.403777593469332
9,407.238,526.64,69,3.02,5,9.259742719703986,-0.6805212246672123
9,217.012,299.18600000000004,47,3.02,1,9.742060683692893,-2.9304993203670473
9,417.226,445.374,68,3.02,5,9.025844930417527,3.0584514217013505
9,210.656,615.1700000000001,45,3.02,1,1.0091201409392865,-0.32175055439664013
9,222.46,435.386,40,3.02,1,17.202464856572274,3.1093457711545387
9,213.38,463.534,38,3.02,1,17.778852652148835,-2.8899026818316074
9,2.27,59.474000000000004,3,3.02,0,5.490207134702569,-3.024483909022929
9,2.724,135.746,4,3.02,0,7.346505517524133,-2.896613990462929
9,8.626,476.24600000000004,1,3.02,0,8.035030011832248,-0.07393903765794083
9,16.798000000000002,414.956,2,3.02,0,12.844002504421479,-0.9600703624056883
9,19.068,542.984,5,3.02,0,2.2564612326044,-1.3258176636680579
9,49.940000000000005,491.682,7,3.02,8,5.415506958250478,0.4048917862850861
9,53.572,394.98,9,3.02,8,13.118561832210496,0.0
9,62.198,581.12,8,3.02,8,9.082081268453432,-0.6327488350021789
9,72.186,297.37,10,3.02,8,13.087475149105368,-2.5672878234150907
9,104.42,565.684,14,3.02,7,9.303628002139284,-0.6022873461349635
9,109.86800000000001,622.434,102,3.02,7,6.269552257664232,-2.6779450445889372
9,107.598,601.5500000000001,15,3.02,7,10.574115366386593,-3.0309354324158946
9,107.598,384.538,19,3.02,7,7.005939674057701,-1.3045442776439782
9,110.77600000000001,508.48,22,3.02,7,14.13488813631827,0.4939413689195778
9,113.5,429.03000000000003,25,3.02,7,7.98417488059758,-1.1071487177940842
9,62.198,506.66400000000004,11,3.02,8,8.680779685883506,0.0
9,114.86200000000001,552.972,26,3.02,7,9.96937157416107,3.041924001098631
9,114.86200000000001,411.324,20,3.02,7,5.4902071347025485,-0.26060239174734123
9,211.11,331.42,39,3.02,1,12.539104515328441,-2.2142974355881804
9,209.74800000000002,497.13,35,3.02,1,8.430834918777673,0.04995839572194401
9,170.25,562.052,33,3.02,9,10.091201409392747,-3.0890095919788507
9,167.526,450.822,31,3.02,9,12.259875306305313,-2.9275319700259708
9,164.348,377.274,28,3.02,9,15.001649389506882,2.6451699001849125
9,162.98600000000002,499.40000000000003,34,3.02,9,13.4178831238223,-2.1293956421384586
9,211.11,411.778,42,3.02,1,9.897611668544162,2.8198420991931448
9,122.58,434.932,16,3.02,7,16.252787613991202,-1.0303768265243094
9,120.76400000000001,526.64,27,3.02,7,7.671968190854834,0.7266423406817247
9,121.218,353.212,23,3.02,7,10.389527738931339,2.393214606066275
9,118.94800000000001,313.26,24,3.02,7,0.9025844930417085,-1.2924966677897805
9,118.04,479.87800000000004,21,3.02,7,16.72218950377053,-0.7188299996216245
9,164.348,552.518,17610,3.02,9,13.095253738290904,-0.3906070436976883
9,0.454,473.06800000000004,6,3.02,0,10.650879462082536,2.4668517113662407
9,112.592,375.004,13,3.02,7,16.84958694826617,0.8076167287241699
9,122.58,560.236,17,3.02,7,21.835270628806924,2.8318897090473367
9,118.04,619.71,17607,3.02,7,7.984174880597629,3.0702851888045015
9,222.91400000000002,467.166,41,3.02,1,13.095253738290847,-2.6779450445889745
10,259.234,522.554,52,3.35,2,10.868556538313463,2.8706458032513718
10,258.78000000000003,488.958,59,3.35,2,7.510999908151391,0.24497866312686414
10,258.326,537.5360000000001,54,3.35,2,8.135786675251776,2.356194490192346
10,252.424,595.1940000000001,359,3.35,2,10.467645588774186,-3.0267160481728923
10,253.786,506.66400000000004,51,3.35,2,14.892644135188892,-2.7744188197715727
10,251.97,383.176,58,3.35,2,20.43312551050891,-0.1911844595970128
10,222.46,597.01,203,3.35,1,12.708505048726051,3.141592653589793
10,219.73600000000002,296.462,47,3.35,1,7.685230029950841,-2.9304993203670473
10,218.828,458.994,38,3.35,1,15.820995739369724,-2.8899026818316074
10,217.466,440.834,37,3.35,1,15.270758726287513,-2.5636907166275473
10,214.74200000000002,478.97,50,3.35,1,9.647526322266529,2.3561944901923604
10,210.656,614.2620000000001,45,3.35,1,1.4271113893801783,-0.32175055439664013
10,220.644,428.576,40,3.35,1,15.449757886590797,3.1093457711545387
10,222.006,484.418,46,3.35,1,12.930920769344018,0.043450895391529305
10,266.044,126.212,55,3.35,2,16.746530403850652,2.8198420991931523
10,405.87600000000003,528.91,69,3.35,5,10.65087946208257,-0.6805212246672123
10,301.91,588.384,62,3.35,3,16.309079908181026,2.0701430484750274
10,213.38,329.604,39,3.35,1,15.528650780267798,-2.2142974355881804
10,410.416,545.708,67,3.35,5,11.733598409542715,-2.403777593469332
10,222.006,408.6,49,3.35,1,13.334139489111648,-2.9275319700259734
10,473.06800000000004,547.07,73,3.35,4,18.05168986083507,0.9129077216126819
10,463.988,465.35,74,3.35,4,1.860725600427882,-2.8198420991931425
10,271.946,515.744,56,3.35,2,12.836071659266121,3.1016139664665023
10,465.35,370.918,75,3.35,4,11.505739856715364,-2.714965160462911
10,456.724,488.05,71,3.35,4,8.900874400780783,-0.8960553845713317
10,452.63800000000003,597.464,154,3.35,4,14.919970110709244,-2.158798930342464
10,419.95,448.552,68,3.35,5,3.1911180781182305,3.0584514217013505
10,416.31800000000004,222.91400000000002,65,3.35,5,16.795106373621252,2.3127435948008133
10,362.74600000000004,330.966,63,3.35,6,16.849586948266186,2.98894332519453
10,309.628,76.272,61,3.35,3,15.350571597752497,3.141592653589793
10,458.994,509.38800000000003,72,3.35,4,9.390783329219587,0.528074448426361
10,210.202,498.946,35,3.35,1,11.716228158109734,0.04995839572194401
10,211.11,408.6,42,3.35,1,9.93868077303931,2.8198420991931448
10,170.25,559.328,33,3.35,9,11.768261995872743,-3.0890095919788507
10,1.816,134.38400000000001,4,3.35,0,7.6852300299508824,-2.896613990462929
10,3.632,468.074,6,3.35,0,2.7077534791252478,2.4668517113662407
